title,authors,desc, link,price
"Pięć dysfunkcji pracy zespołowej","[Patrick Lencioni]","                                     „Pięć dysfunkcji pracy zespołowej” Patricka Lencioniego już od kilkunastu lat cieszy się statusem bestsellera i zaufaniem menedżerów na całym świecie. Nic dziwnego – publikacja ta to lektura obowiązkowa dla każdego, kto w swojej pracy zawodowej przewodzi zespołowi ludzi i pragnie dowiedzieć się, na czym polega skuteczne przywództwo. Teraz i Ty możesz zbudować zespół złożony z ludzi zaangażowanych w swoją pracę, darzących się nawzajem zaufaniem i wspólnie dążących do jednego, spójnego celu!
  
  W swojej popularnej książce Patrick Lencioni roztacza przed swoimi czytelnikami opowieść – w zasadzie bajkę – w której motywem przewodnim jest przywództwo. Kathryn Petersen od niedawna sprawuje funkcję dyrektora generalnego firmy działającej pod szyldem DecisionTech. Kobieta staje przed niezwykle trudnym zadaniem, a to, jak się z niego wywiąże, zaważy na przyszłości całej organizacji. Kathryn musi bowiem w jakiś sposób doprowadzić do pojednania zespołu i zażegnania kryzysu, który całkowicie dezorganizuje pracę firmy. Lencioni przeprowadza swojego czytelnika przez wciągającą, angażującą, ale jednocześnie bardzo pouczającą opowieść, z której dowie się on, czy Kathryn osiągnie sukces i poprawi stosunki panujące między pracownikami, czy przeciwnie – odniesie porażkę i będzie zmuszona pożegnać się ze swoim stanowiskiem. Wyzwanie, któremu musi stawić czoła, okaże się trudniejsze niż jakiekolwiek inne zadanie, z jakim miała do czynienia w swojej wieloletniej karierze zawodowej.
  
  Między wierszami historii o DecisionTech Patrick Lencioni przeplata rady i wskazówki, które okażą się niezbędnym orężem w codziennych zmaganiach niejednego przywódcy i menedżera. Autor udowadnia, że stawać na czele zespołu ludzi może jedynie osoba, której nie brak zarówno odwagi, jak i sprytu oraz intuicji. Na tle opowieści Lencioni przedstawia tytułowych pięć dysfunkcji pracy zespołowej. Opracował ich wizualizację w postaci piramidy, w której każdy element ma wpływ na wszystkie pozostałe. Z bestsellerowej książki amerykańskiego specjalisty w zakresie zarządzania zespołem czytelnik dowie się, jak destrukcyjny wpływ na pracę zespołową mają brak zaufania pomiędzy członkami grupy, ich obawa przed wywołaniem konfliktu, brak zaangażowania w planowanie i realizację projektów, ich tendencja do unikania wzięcia na siebie odpowiedzialności za powierzone zadania, a także brak dbałości o efekt końcowy i wyniki całego zespołu.
  
  „Pięć dysfunkcji pracy zespołowej” to prawdziwa kopalnia bezcennej wiedzy, zarówno dla osób, które w swojej pracy sprawują pieczę nad zespołem ludzi, ale także dla osób zawodowo zajmujących się doradztwem i coachingiem biznesowym. Autor prezentuje w niej podzielony na etapy plan działań oraz przydatne techniki, które należy zastosować w swojej organizacji, by rozwiązać wszystkie swoje problemy, pokonać piętrzące się przeszkody i zbudować wokół siebie zespół ludzi, którzy są zmotywowani, darzą się nawzajem zaufaniem i wspólnie dążą do osiągnięcia tych samych celów. Dzięki temu, że Patrick Lencioni, w przeciwieństwie do autorów większości poradników o podobnej tematyce, przedstawił swoje wskazówki w formie ciekawego opowiadania o wciągającej akcji i fabule, są one zrozumiałe, łatwo przyswajalne i bez trudu trafią do każdego.                                 ",media/57c6bd9cb1f31.jpg?v1,"23,50"
"Nowy Jork. Od Mannahatty do Ground Zero","[Magdalena Rittenhouse]","Czy holenderscy osadnicy naprawdę kupili Manhattan od Indian za garść paciorków? Czemu budową Brooklińskiego Mostu kierowała kobieta bez inżynieryjnego wykształcenia? Co późną nocą robiła grupa bankierów uwięzionych w bibliotece pełnej drogocennych rękopisów? Magdalena Rittenhouse odpowiada na te pytania błyskotliwie i z pasją łącząc reporterską rzetelność z dociekliwością miłośnika historii i miejskiego przewodnika. Pisze o współczesnych reklamach przy Times Square i o legendarnym założycielu „New Yorkera”, po trosze hipisie, a po trosze chasydzie; opowiada o wielkich transakcjach finansowych i najdroższych sukienkach, których prototypy powstają w kuchenkach mikrofalowych. Spacerując po mieście, przemieszcza się w przestrzeni i czasie i układa ze swych opowieści wielobarwny kolaż. Efektem jest książka, która zaprasza do wędrówki po tym fascynującym, mitycznym i wciąż nieznanym mieście.

 „Próba opisania tego miasta to zadanie karkołomne. Albo bardzo łatwe: cokolwiek powiedzieć – będzie prawdą. Chaos i energia, megalomania i frustracja, forsa i bieda, okrucieństwo i ekstaza, neuroza i schizofrenia — można ciągnąć w nieskończoność... Można też zaufać Magdalenie Rittenhouse, która po Nowym Jorku wędruje swoim szlakiem, w czasie i przestrzeni. I zrozumieć fenomen krótkiej uliczki o nazwie Wall Street czy dawnego indiańskiego szlaku zwanego Broadway. To książka napisana z erudycją i wielką czułością.” Ewa Winnicka

 „Rittenhouse prowadzi nas po tajemnych zakamarkach Nowego Jorku. Dostarcza nam również klucza do nowego poznania najbardziej opatrzonych miejsc tej metropolii. Myśleliście, że znacie Nowy Jork? Po lekturze tej książki zrozumiecie, jak bardzo się myliliście.” Piotr Mucharski                                         ",media/602bd30885590.jpg,"28,50"
"Umysł milionera","[Dawid Piątkowski]","                                     Zbuduj świadomie wymarzoną wolność i niezależność finansową. Odkrywając tajniki zdobywania ogromnego kapitału na start, błyskawicznie wcielisz najambitniejsze wizje w rzeczywistość. Dokonaj tego dla rodziny, w imię pasji lub realizacji marzeń. Bez ryzyka, nie ma zwycięstwa. To niebezpieczna książka, która da Ci dostęp do setek tysięcy, a nawet milionów złotych na start. Zero lania wody, sama praktyczna wiedza. Sekrety multimilionerów: Jak przygotować się do sukcesu finansowego? Jak pozyskać miliony złotych na start i rozwój firmy? Jak zamienić pasję w dochodowy biznes? Jak budować wolność i niezależność finansową?Poznaj kontrowersyjne tajemnice sukcesu finansowego autora. Zaczynając od zera pozyskał setki tysięcy, którymi w cztery lata zbudował majątek wart kilkanaście milionów złotych.                                 ",media/5cb0171071566.jpg,"38,02"
Modlitewnik,[Arti],"                                     Modlitewnik                                 ",media/5e114f70eb1ef.jpg,"7,97"
Nabór,"[Vincent V. Severski]","                                     ""Nabór"" to ostatnia część trylogii zapoczątkowanej przez ""Zamęt"" i ""Odwet"", w której łączą się wątki i powracają bohaterowie tetralogii ""Nielegalni"".
  
  Rośnie napięcie między Iranem i USA, świat stoi na progu wielkiej wojny. W Polsce do władzy wrócił autorytarny premier Bolecki, Sekcja została rozwiązana, a prokuratura szuka haków na Romana Leskiego.
  
  Tymczasem Dima uzyskuje z Rosji informację, która elektryzuje Konrada Wolskiego i Sarę Korską. Dawny Wydział Q i rozwiązana Sekcja łączą siły, by rozwiązać ten problem. Wraca Jagan i Misza Popowski.
  
  Zaczyna się wyścig z czasem, bo sytuacja międzynarodowa pogarsza się z każdym dniem.                                 ",media/601d460cd7dd9.jpg,"33,45"
"Dieta warzywno-owocowa dr Ewy Dąbrowskiej. Program na 6 tygodni. Nowe przepisy","[Beata Anna Dąbrowska,Paulina Borkowska]","                                     Nie masz czasu na układanie diet?
  Komponowanie posiłków i liczenie kalorii jest zdecydowanie zbyt skomplikowane?
  
  Sięgnij po gotowe rozwiązanie dr Ewy Dąbrowskiej. 
  
  Planer, który trzymasz w rękach, to sprawdzony sposób pozwalający zmienić na zawsze sposób odżywiania. Znajdziesz w nim:
  
  • 6-tygodniowy plan diety: 4 dni przygotowania, 10 dni diety warzywno-owocowej, 2 tygodnie wychodzenia i 2 tygodnie stabilizacji,
  • ponad 30 nowych przepisów,
  • praktyczne porady i ilustracje,
  • tabele – miary postępów,
  • miejsce na notatki.                                 ",media/5c58393c8401f.jpg,"19,21"
"Jak zdobyć przyjaciół i zjednać sobie ludzi","[Dale Carnegie]","                                     Sekretem sukcesu tej książki jest jej prostota. Każda rada w niej zawarta wydaje nam się oczywista. Wiedza o życiu, człowiecza mądrość tkwi w naszej podświadomości. Sztuką jest wydobycie tej mądrości i zastosowanie w działaniu. Niewielu to potrafi. Carnegie tak. Po mistrzowsku. Jest prawie pewne, że studiując jego dzieło, kierując się zapisanymi w nim regułami odniesiesz sukces.Bo któż nie chciałby:•	być człowiekiem nietuzinkowym,•	mieć grono sprawdzonych przyjaciół i ludzkie zaufanie,•	umieć zjednać sobie ludzi,•	zyskać popularność,•	być dobrym mówcą?Ta książka ułatwi ci swobodne poruszanie się w biznesie. Przyda się w życiu rodzinnym i towarzyskim. Sprawdziła się w wielu krajach świata. Z całą pewnością i w Polsce zyskają wszyscy, którzy ją przeczytają. Zawarte w niej reguły to nie tylko teoria. One działają magicznie. Wierz w to albo nie — ich stosowanie całkowicie odmieniło życie wielu ludzi.                                 ",media/5ab05fd1e35ac.jpg,"20,87"
"Maria Czubaszek. W coś trzeba nie wierzyć","[Violetta Ozminkowski]","Jej ciętych ripost bali się rozmówcy. Ona bała się tylko myszy.

 Maria Czubaszek, postać wyjątkowa, dla wielu kontrowersyjna, mistrzyni ostrych sądów i czułej drwiny, skradła serca milionom Polaków. Niechętnie mówiła o sobie, zasłaniając się kilkoma dyżurnymi anegdotami. Nie lubiła dzieci, zdrowego trybu życia, podróży, kochała palenie i psy.

 Wojciech Karolak nic nie zmienił w pokoju żony od jej śmierci. Violetcie Ozminkowski udało się wejść w ten zatrzymany świat, poznać archiwum satyryczki i namówić na szczere rozmowy jej najbliższych. Dzięki temu mogła w niezwykły sposób opowiedzieć historię fascynującej kobiety, która pod uśmiechem skrywała samotność, smutek, a bywało, że i rozpacz.

 Maria Czubaszek nie kojarzyła się z cierpieniem. Zapamiętaliśmy ją jako piekielnie inteligentną i dowcipną starszą panią z papierosem. Zawsze uśmiechniętą, zawsze gotową wbić czułą szpilę. Na początku jej kariery wątpiono, czy w ogóle istnieje. Podejrzewano, że za jej nazwiskiem kryje się kilku wybitnych satyryków. Była w tym przewrotna prawda, bo ona sama miała się światu nigdy nie przydarzyć, co wykrzyczała jej kiedyś matka. Nie miała zresztą nic przeciwko temu, bo trzymała ją przy życiu świadomość, że jak już naprawdę będzie miała dość, popełni samobójstwo. W młodości próbowała zabić się dwa razy, pod koniec życia po cichu umierała na oczach całej Polski. Uśmiechając się, mówiła wprost, że życie przestało ją bawić, a braliśmy to za kolejny żart. Zawsze mówiła to, co myśli, była wolną kobietą i zapłaciła za to wysoką cenę, ale dzięki niej może wszyscy chwilami bierzemy życie mniej serio.

 Genialne. Pięknie to Violetta Ozminkowski napisała i ja tu niczego nie dam zmienić. Po prostu nie ma mowy.

 Wojciech Karolak

 Świetne. Wzruszające. Złapałem się na tym, że czasem zapominałem, że czytam o Marysi. Zobaczyłem ją na nowo.

 Artur Andrus

 Czułe, mądre i piękne.

 Krzysztof Daukszewicz

 Violetta Ozminkowski - dziennikarka i pisarka. Ostatnio autorka bestsellerowej biografii Michaliny Wisłockiej ""Sztuka kochania gorszycielki"", na podstawie której został nakręcony film ""Sztuka kochania"", i napisanej z opublikowanych wywiadów rozmowy z Agnieszką Osiecką ""Lubię farbować wróble"". Za życia Marii Czubaszek przekomarzała się z nią, że jak nie poczęstuje papierosem, napisze jej biografię.                                            ",media/5fd1127754916.jpg,"29,10"
"Pucio, zabawy gestem i dźwiękiem","[Marta Galewska-Kustra,Joanna Kłos]","                                     Pucio wprowadza dzieci w świat mowy!
  
  Na kartach tej małej książeczki znajdziecie swojego ulubionego bohatera wykonującego czynności, które cieszą każdego malucha, a wszystko to w połączeniu z dźwiękami ważnymi dla początków rozwoju mowy: samogłoskami, prostymi sylabami i onomatopejami.
  
  Pucio zaprasza do wspólnej zabawy! Oglądajcie ilustracje i dotykajcie ich, odczytując zapisane na nich dźwięki. Powtarzajcie razem z dzieckiem gesty wykonywane przez Pucia (możecie pomóc maluchowi, kierując jego ręką). Wyraźnie intonujcie i zabarwiajcie emocjonalnie swoje wypowiedzi, bo to zwraca uwagę dziecka i zachęca je do naśladowania.
  
  Więcej wyrażeń dźwiękonaśladowczych, które są ważnym elementem rozwoju mowy, znajdziecie w książce „Pucio uczy się mówić”.
  
  Dr n. hum. Marta Galewska-Kustra – logopeda, pedagog dziecięcy, pedagog twórczości. Wciąż krąży między Łodzią i Warszawą. W Łodzi prowadzi gabinet logopedyczny dla dzieci, w Warszawie pracuje jako adiunkt w Akademii Pedagogiki Specjalnej. Autorka serii książek wspierających rozwój mowy dziecka, w tym bestsellerowych „Z muchą na luzie ćwiczymy buzie” i „Pucio uczy się mówić”.
  
  Joanna Kłos ukończyła grafikę na Akademii Sztuk Pięknych w Krakowie, dyplom obroniła w Pracowni Projektowania Plakatu. Przez kilkanaście lat pracowała jako graficzka, by wreszcie zostawić „pracę na etacie” i zająć się ilustracją. Wspólnie z siostrą prowadzi pracownię lalek Kalikayo. Uwielbia czekoladę z pomarańczą i piesze wyprawy ze swoimi psami.                                 ",media/5c86154f6cb5f.jpg,"12,96"
"Alianci. Opowieści niepoprawne politycznie Część 5","[Piotr Zychowicz]","                                     Kolejna część bestsellerowego cyklu „Opowieści niepoprawne politycznie”. Po Żydach, Sowietach i Niemcach przyszedł czas na Aliantów.
  II wojna światowa przedstawiana jest jak hollywoodzki western, starcie dobrych kowbojów ze złymi Indianami. Prawdziwa historia nie była jednak wcale czarno-biała. Zbrodnie wojenne popełniały nie tylko państwa Osi, ale również alianci zachodni.
  
  Straszliwe bombardowania dywanowe Hamburga, Drezna i innych niemieckich miast. Rozstrzeliwanie jeńców wojennych. Gwałty i grabieże. Rasistowskie mordy na ludności cywilnej Japonii, których zwieńczeniem była atomowa zagłada w Hiroszimie i Nagasaki.
  
  Piotr Zychowicz pisze o brytyjskich obozach koncentracyjnych dla Burów, ludobójstwie amerykańskich Indian i zachodnich intelektualistach, którzy tuszowali zbrodnie Stalina – Katyń, Gułag i Wielki Głód. A także o tym, jak Anglosasi po wojnie wydali NKWD dwa miliony uciekinierów ze Związku Sowieckiego. Polacy nie byli jedynym narodem zdradzonym przez Churchilla i Roosevelta w Jałcie.                                 ",media/601aaf170c914.jpg,"37,00"
"Reset. Świat na nowo","[Karolina Korwin Piotrowska]","Czy to już koniec? A może nowy początek?

 Dobrze już było. Teraz będzie reset!

 Pandemia, lęk, bankructwo, cisza, paraliż, fake news, bunt. Tak większość z nas zapamięta 2020 r. Świat wstrzymał oddech i zastygł w niepewności. A koronawirus, który był sprawcą tego zatrzymania, zmusił nas do zastanowienia się nad życiem. Czy świata w nim nie było za dużo, odwołując się do Olgi Tokarczuk? Być może zbytnio namnożyliśmy go w pogoni za pieniędzmi i wrażeniami.

 Co jest dla nas tak naprawdę ważne? Na czym się skupiamy? Kogo słuchamy? Po prostu, dokąd zmierzamy?

 Karolina Korwin Piotrowska zaprosiła do rozmowy dziennikarzy i artystów, znawców kultury i ludzkiej duszy, analityków i inżynierów przyszłości, a także tych, którzy na co dzień ratują nasze życie.

 Magdalena Boczarska, Tomasz Sekielski, Natalia Kukulska, Michał Rusinek, Sylwia Chutnik, Janek Świtała, Olga Chajdas, Michał Nogaś, Jagoda Szelc, Anna Pięta, Michał Zaczyński, Magdalena Górka, Natalia Hatalska, Stefan Batory, Natalia de Barbaro, Natasza Kosakowska-Berezecka

 Świat potrzebuje nowego początku. Tylko jak on będzie wyglądał?

 Chciałam zadać wiele prostych pytań, uważnie słuchać znacznie mądrzejszych i bardziej doświadczonych, chciałam porozmawiać o tym, co nadchodzi. O tym, jacy z tego, co nas spotkało wyszliśmy, co nas czeka, co zmieni się w życiu naszym i kolejnych pokoleń, i czy to będzie zmiana na lepsze.

 Karolina Korwin Piotrowska        
  
  Zapraszamy do obejrzenia filmu autorki, w którym opowiada o swojej książce!                                 ",media/5fd95e063f224.jpg,"28,84"
"Druga młodość, cóż z tego, że druga","[CAROLINE DE MAIGRET,Sophie Mas]","„Druga młodość, cóż z tego, że druga” to książka o spojrzeniu Francuzek na upływ lat.

 Spojrzenie to jest uniwersalne, podane ze zdrową dawka humoru, brawurą, ale szykownie, seksownie, do czytania późno w nocy za jednym zamachem, a następnie kupowania dla swoich przyjaciółek.

 Książka pełna inspirujących cytatów i anegdot, jest mówieniem prawdy o starzeniu się z łobuzerskim puszczeniem oczka, ze wzruszeniem ramionami i głębokim zanurzeniem się w gorzko-słodki gniew, który towarzyszy doświadczeniu kobiet.

 Ten duet autorski znamy z „Bądź paryżanką, gdziekolwiek jesteś”.

 CAROLINE DE MAIGRET

 absolwentka literatury na Sorbonie i modelka. Właścicielka wytwórni płytowej. Wspiera kobiety na całym świecie z ramienia charytatywnej organizacji pozarządowej CARE. Od roku 2012 jest ambasadorką marki Chanel. W­2014 roku została muzą marki Lancôme.

 SOPHIE MAS

 właścicielka wytwórni filmowej. Pracuje obecnie jako producentka w Los Angeles, Nowym Jorku i Sao Paulo.                                         ",media/5fe316dc56a2f.jpg,"27,70"
"Słowiańska wiedźma. Rytuały, przepisy i zaklęcia naszych przodków","[Dobromiła Agiles]","„Magia wraca do nas wraz ze starymi wierzeniami – a może nigdy nas nie opuściła…”

 Żyje tu i teraz. Rozumie przyrodę i czerpie z jej dóbr – w szufladzie trzyma korzeń jarzębiny, a wieczorami okadza dom jałowcem. Na jej szyi widnieje amulet, z ust wypływają słowa zaklęć. Szykuje się do obchodów nadchodzącego sabatu.

 Słowiańska czarownica drzemie w kobiecym sercu i pomaga w życiowych wyborach, smutkach i radościach. Gdy pozwolisz jej rozkwitnąć, poczujesz w sobie ogromny dar, bezgraniczną wdzięczność i wielką siłę.

 Dobromiła Agiles w swojej książce dzieli się wiedzą i wskazówkami, które zapoznają cię ze światem wierzeń i rytuałów naszych przodkiń – od wprowadzenia do wicca i rodzimowierstwa, poprzez opisy poszczególnych sabatów, po przepisy, zaklęcia, a nawet słowiańską gimnastykę.                                         ",media/6045f8fcf24e3.jpg,"26,84"
"Atlas wysp odległych wyd. 2","[Judith Schalanski]","Wysmakowany album, w którym literatura łączy się z kartografią, by zabrać czytelnika w niezwykłą podróż po pięćdziesięciu tajemniczych lądach.

 Portretując pięćdziesiąt odległych wysp rozsianych na pięciu oceanach, Judith Schalansky udowadnia, że atlas geograficzny to najbardziej poetycka z książek. Z pracowicie zebranych relacji historycznych i danych naukowych wysnuwa intrygujące literackie miniatury. Zestawiając je z subtelnymi, całostronicowymi mapami, tworzy całość o wielkiej mocy oddziaływania na wyobraźnię. Jedyną w swoim rodzaju, romantyczną książkę-marzenie, która zachwyci wszystkich miłośników wyimaginowanych podróży.

 „Atlas wysp odległych” zdobył pierwszą nagrodę w konkursie na najpiękniejszą niemiecką książkę roku.                                         ",media/5f6005a8916d8.jpg,"40,29"
"Slow sex. Uwolnić miłość","[Hanna Rydlewska,Marta Niedźwiecka]","Udany seks to źródło energii, wyraz uczuć pomiędzy ludźmi. Wykorzystaj metody slow sex, by żyć szczęśliwiej.

 Nowe wydanie bestsellerowego poradnika zostało poszerzone o bieżące problemy związane ze zmianami na świecie. Jak zaburzenia psychiczne, tempo życia, izolacja wymuszona pandemią wpływają na seksualność? Jak odkryć naturę własnego pożądania? Jak zdobyć się na akceptację wobec własnych pragnień i wyborów innych ludzi? Czym jest kink, a czym BDSM i jak realizować je bezpiecznie oraz czym się różnią od stereotypów rodem z „Pięćdziesięciu twarzy Greya”?

 Dziś, gdy zmagamy się z problemami osobistymi, ekonomicznymi, politycznymi, boimy się przyszłości, a nie potrafimy być „tu i teraz” i tęsknimy za dotykiem, nasze relacje są w kryzysie lub od nich stronimy, slow sex może dostarczyć cennych wskazówek i zainspirować do zmian.

 Rozmowa dziennikarki Hanny Rydlewskiej z Martą Niedźwiecką, certyfikowaną sex coach i psycholożką to pikantna, momentami bardzo zabawna opowieść przeplatana ćwiczeniami budującymi świadome podejście do ciała, relacji i erotyki. Opowieść, która może przekonstruować twoją seksualność i pomóc odnaleźć drogę do satysfakcjonującego, intensywnego i radosnego seksu.

 Tyle mitów narosło wokół ciała! Że grzeszne, brudne, Ślepe w porywach... Tymczasem ciało to my. Ta książka nam je oddaje. Pokazuje, jak się sobą cieszyć, jak się zatrzymać na chwilę i zachwycić. Jak szanować siebie i innych, przez ciało, dzięki ciału. Jak przywrócić z nim łączność, jak je rozumieć. Lektura obowiązkowa.

 Grażyna Plebanek, pisarka

 To wyjątkowa książka o tym, jak nawrócić się na seks. Nie za pomocą Tindera, ale duszy łączącej kochanków.

 Manuela Gretkowska, pisarka

 Wspaniały poradnik pozwalający każdej zainteresowanej parze odzyskać zapał oraz nabyć nowe umiejętności w pielęgnowaniu swojej seksualności.

 Andrzej Depko, seksuolog                                         ",media/600169e649306.jpg,"29,65"
"Konsekracja św. Józefowi. Cuda naszego duchowego ojca","[Donald H. Calloway]","Nadszedł czas św. Józefa!

 Liczne proroctwa ogłaszają niezwykle ważną rolę św. Józefa – od objawień w Cotignac, przez jego pojawienie się u boku Jezusa i Maryi w Fatimie aż po współczesne wizje z Itapirangi. W maju 2019 roku ks. Donald H. Calloway napisał do papieża Franciszka list z propozycją, aby rozważył ogłoszenie w Kościele Roku św. Józefa. Ojciec święty spełnił tę prośbę. Jako wielki apostoł św. Józefa ks. Calloway stworzył trzydziestotrzydniowy program zawierzenia się Opiekunowi Zbawiciela, który swoją formą nawiązuje do słynnego aktu ofiarowania się Jezusowi przez Maryję według św. Ludwika de Montfort. Ta konsekracja to potężna broń w walce duchowej – skuteczność opieki św. Józefa potwierdzają tysiące świadectw wiernych.

 Podejmij wyzwanie i zostań duchowym synem św. Józefa!

 Ksiądz Donald H. Calloway MIC jest członkiem Zgromadzenia Księży Marianów Niepokalanego Poczęcia. Po radykalnej zmianie życia i nawróceniu na katolicyzm ukończył studia filozoficzne i teologiczne. Jest mariologiem i wielkim czcicielem św. Józefa.

 Nadszedł dla ciebie czas odkrycia św. Józefa. Czas powierzenia mu siebie i swojej rodziny. To najlepsza inwestycja duchowa tego roku, a ta książka bardzo ci w tym pomoże. – ks. Dominik Chmielewski SDB

 Zaproponowana przez autora droga zawierzenia św. Józefowi poprowadzi wszystkich, którzy zdecydują się nią pójść, do triumfu Niepokalanego Serca Maryi. – ks. Dariusz Dąbrowski COr.                                         ",media/60253aa96d8ca.jpg,"22,93"
"Elżbieta, Filip, Diana i Meghan. Zmierzch świata Windsorów","[Marek Rybarczyk]","                                     Od lat śledzimy dzieje rodziny Windsorów. Choć brytyjską monarchię zna niemal każdy, to większość z nas nie zdaje sobie sprawy z dramatów, jakie przez lata rozgrywały się za bramami Pałacu Buckingham. Życie królewskiej pary, Elżbiety i Filipa, było źródłem wielu, jeśli nie większości, problemów Windsorów. Skandal gonił skandal. Małżeństwa ich kolejnych dzieci kończyły się. Inwazja dziennikarzy, aparatów i kamer na królewską rodzinę sprawiła, że skrzętnie skrywane tajemnice znalazły się na pierwszych stronach tabloidów. Skostniała monarchia nie nadążała za nowoczesnością. Ostatnią próbą luzowania dworskiego gorsetu było wpuszczenie za mury pałaców Windsorów amerykańskiej rozwódki Meghan Markle. Miała zostać nową gwiazdą, ""Kate na dopalaczach"", jak pisały gazety. Okazała się przynajmniej dla Windsorów ""Dianą plus"".
  Książka ""Elżbieta, Filip, Diana i Meghan. Zmierzch świata Windsorów"" powstała w historycznym momencie. Zmiana jest tuż-tuż. Królowa Elżbieta ma prawie 95 lat. Nadchodzi kres pewnej epoki i małżeństwa, którego dzieje stały się telenowelą przełomu XX i XXI wieku. W tle pojawiają się pytania czy następca tronu książę Karol będzie w stanie udźwignąć ciężar korony? Czy Brytyjczycy zaakceptują jako swoją królową Kamilę? Jaka naprawdę była Diana? Jaki wpływ na decyzje podejmowane przez Harry'ego ma Meghan? Dlaczego Windsorowie stracili szansę na wspaniałą czwórkę Meghan, Harry, Kate, Willliam?
  Nasza wiedza na temat brytyjskiej monarchii bazowała dotąd głównie na plotkach i uproszczeniach. Książka Marka Rybarczyka pozwala przyjrzeć się z bliska pałacowym relacjom. Odsłania kulisy burzliwych książęcych związków. A przedstawione w niej meandry życia uczuciowego królewskich małżonków, rodzinne skandale i sekrety przedstawione w książce zadziwią nawet fanów serialu, ""The Crown"".                                 ",media/6033d7da71b1e.jpg,"30,79"
"Mala M.","[Paulina Świst,Lilka Płonka]","

 Świat Mali staje na głowie, kiedy dziewczyna zawiera bardzo bliską znajomość z niebieskookim bogiem seksu. Zadurzona, oszołomiona i zdezorientowana postanawia za wszelką cenę odszukać mężczyznę, który w pół godziny dał jej więcej rozkoszy niż wszyscy jej dotychczasowi faceci razem wzięci. Jak na złość, nie wiadomo skąd pojawia się „ten drugi” – szarmancki, uroczy, inteligentny sąsiad, gotów uczynić wiele w imię utrzymania dobrosąsiedzkich stosunków. Lepszy wróbel w garści czy gołąb na dachu? To najmniejszy z problemów, jakie zwalają się Mali na głowę. Część z nich dotyczy jej najlepszej przyjaciółki Zuzy, a to się Mali wcale, ale to wcale nie podoba…                                          ",media/605deae6c003b.jpg,"24,77"
"Czas tajemnic. Saga o Karli Linde Tom 1 (z autografem)","[Marzena Rogalska]","                                     Książka z autografem
  
  Pełna tajemnic saga Marzeny Rogalskiej
  
  Bywa, że jeden człowiek potrafi odmienić nasze życie. Ukryta pod fortepianem w salonie krakowskiego mieszkania dziewczynka z ciekawością podsłuchuje rozmowę ukochanego ojca z dystyngowaną panią Doris. Niedługo małą Karolinę i dojrzałą kobietę połączy niezwykła więź.
  
  Dorastająca Karla ma wszystko, by zawojować salony Krakowa. Młodziutka, śliczna, błyskotliwa dziewczyna z dobrego domu potrafi zawrócić w głowie. Gdy wyjeżdża z ojcem do Zakopanego, jej życie nabiera tempa i barw. Zafascynowana artystycznym światem, stopniowo odkrywa uroki flirtu, zabawy, a nawet hazardu. Świat dorosłych, w który wchodzi, jest jednak bardziej skomplikowany, niż może się wydawać.
  
  Ale serce Karli nie potrafi zabić mocniej aż do momentu spotkania z Jankiem. Czy przewrotny los pozwoli dwojgu młodym ludziom zbliżyć się do siebie? Zwłaszcza, że rodzice mają wobec córki inne plany, a w jej życiu znowu pojawia się pani Doris?
  
  Marzena Rogalska jak nikt potrafi porywająco opowiadać - o uczuciach, emocjach, relacjach rodzinnych. W pierwszym tomie nowej trylogii o losach Karli Linde w mistrzowski sposób opisuje atmosferę Krakowa lat trzydziestych, artystyczną bohemę Zakopanego i pozorną beztroskę życia szlacheckiego dworku.                                 ",media/601823709171d.jpg,"26,01"
"Czarny łabędź. Jak nieprzewidywalne zdarzenia rządzą naszym życiem","[NASSIM NICHOLAS TALEB]","NAJBARDZIEJ PROROCZA KSIĄŻKA XXI WIEKU!

 Co łączy wynalazek wynalazek koła, zagładę Pompejów, krach na Wall Street, Harry'ego Pottera i Internet? Dlaczego wszyscy prognostycy są oszustami? Co miłośnicy Katarzyny Wielkiej mogą nam powiedzieć o prawdopodobieństwie? Dlaczego nigdy nie powinieneś gonić ruszającego pociągu ani wierzyć codziennym gazetom?

 Bestsellerowa książka Nassima Nicholasa Taleba analizuje zjawisko Czarnych Łabędzi: niespodziewanych wydarzeń, które spadają na nas nagle i odciskają ogromne piętno na naszym życiu. Czy to będzie wybuch I wojny światowej, dojście Hitlera do władzy, zamachy z 11 września 2001 roku w Nowym Jorku, kryzys finansowy 2008 roku czy aktualna pandemia koronawirusa Covid-19, wydarzenia te całkowicie zmieniają podstawy naszego życia. Ich wpływ na los świata jest ogromny, ale są niemożliwe do przewidzenia, dopiero po ich wystąpieniu staramy się je zracjonalizować.

 ""Połączenie niskiej przewidywalności i znacznych skutków dla otaczającej rzeczywistości czyni Czarnego Łabędzia wielką zagadką"" - pisze Nassim Nicholas Taleb. I proponuje czytelnikowi rozwiązanie tej zagadki. Jego książka to niezmiernie ważna lektura dla wszystkich, którzy chcą żyć świadomie w dzisiejszym, pełnym niepewności i niebezpieczeństw, szybko zmieniającym się świecie.

 „Najbardziej proroczy głos ze wszystkich"".

 GQ

 „Ta książka zmieniła współczesne myślenie"".

 The Times

 „Czarny Łabędź zmienił mój pogląd na to, jak działa świat"".

 Daniel Kahneman, laureat Nagrody Nobla

 Ponad 3 mln sprzedanych egzemplarzy na świecie.

 Przetłumaczona na 33 języki!                                         ",media/5e78c236b5964.jpg,"34,04"
